No.,Time,Source,Destination,Protocol,Length,Info,Frame Type,Frame Control Field
3945,109.037242,00:21:ed:f6:5d:49:9f:d9,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
3946,109.04229,00:04:9f:93:e8:c9:16:86,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
3947,109.093524,00:04:9f:93:e8:c9:16:86,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
3948,109.098627,00:13:a2:36:7b:15:c0:6b,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
3949,109.150127,00:13:a2:36:7b:15:c0:6b,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
3950,109.155145,00:0d:6f:b0:c9:bd:92:3f,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
3951,109.2065,00:0d:6f:b0:c9:bd:92:3f,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
3952,109.211454,00:12:4b:49:6d:64:0e:39,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
3953,109.263068,00:12:4b:49:6d:64:0e:39,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
3954,109.268019,00:30:66:95:4f:29:05:14,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
3955,109.319501,00:30:66:95:4f:29:05:14,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
3956,109.32448,00:04:25:94:ad:a6:cb:4d,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
3957,109.328162,0x0005,0x0008,6LoWPAN,48,"Data, Dst: 0x0008, Src: 0x0005[Malformed Packet]",0x00000001,0x00008861
3958,109.328484,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
3959,109.376253,00:04:25:94:ad:a6:cb:4d,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
3960,109.381242,00:21:ed:70:de:96:6c:21,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
3961,109.432891,00:21:ed:70:de:96:6c:21,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
3962,109.437981,00:a0:50:4b:46:db:93:5f,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
3963,109.489785,00:a0:50:4b:46:db:93:5f,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
3964,109.494748,00:04:a3:b8:ed:bd:33:95,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
3965,109.546512,00:04:a3:b8:ed:bd:33:95,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
3966,109.551504,00:13:a2:b4:e9:c3:d8:ae,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
3967,109.603157,00:13:a2:b4:e9:c3:d8:ae,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
3968,109.608157,00:04:a3:3d:ce:38:90:83,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
3969,109.659907,00:04:a3:3d:ce:38:90:83,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
3970,109.664859,00:30:66:80:d0:dc:fa:16,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
3971,109.716348,00:30:66:80:d0:dc:fa:16,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
3972,109.721328,00:30:66:e3:c0:5e:af:74,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
3973,109.7729,00:30:66:e3:c0:5e:af:74,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
3974,109.777846,00:04:9f:17:2f:af:03:8d,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
3975,109.829324,00:04:9f:17:2f:af:03:8d,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
3976,109.834344,00:a0:50:d0:20:e9:9d:d1,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
3977,109.885846,00:a0:50:d0:20:e9:9d:d1,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
3978,109.890721,00:11:7d:02:d8:97:7d:c6,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
3979,109.942469,00:11:7d:02:d8:97:7d:c6,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
3980,109.947468,00:04:9f:01:b1:08:ba:c2,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
3981,109.999093,00:04:9f:01:b1:08:ba:c2,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
3982,110.004402,00:0d:6f:b5:32:82:80:4d,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
3983,110.056131,00:0d:6f:b5:32:82:80:4d,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
3984,110.061134,00:30:66:20:84:58:dd:b7,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
3985,110.112887,00:30:66:20:84:58:dd:b7,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
3986,110.11784,00:0b:57:e4:02:f7:f9:5b,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
3987,110.169147,00:0b:57:e4:02:f7:f9:5b,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
3988,110.174254,00:0d:6f:70:43:08:24:f2,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
3989,110.225484,00:0d:6f:70:43:08:24:f2,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
3990,110.23057,00:04:a3:19:80:0f:ba:26,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
3991,110.282449,00:04:a3:19:80:0f:ba:26,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
3992,110.287641,00:04:9f:24:9a:c6:2c:7e,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
3993,110.339132,00:04:9f:24:9a:c6:2c:7e,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
3994,110.34416,00:04:a3:f1:85:6f:0a:45,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
3995,110.395491,00:04:a3:f1:85:6f:0a:45,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
3996,110.40049,00:a0:50:f1:6c:8f:eb:56,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
3997,110.451881,00:a0:50:f1:6c:8f:eb:56,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
3998,110.456997,00:a0:50:af:7a:d1:e0:59,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
3999,110.508591,00:a0:50:af:7a:d1:e0:59,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4000,110.513491,00:0b:57:15:3b:4e:04:37,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4001,110.565113,00:0b:57:15:3b:4e:04:37,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4002,110.570256,00:a0:50:a0:57:44:ce:d6,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4003,110.621607,00:a0:50:a0:57:44:ce:d6,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4004,110.62663,00:a0:50:d0:d5:bf:bf:45,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4005,110.677857,00:a0:50:d0:d5:bf:bf:45,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4006,110.682986,00:04:a3:7d:30:3b:d6:94,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4007,110.73438,00:04:a3:7d:30:3b:d6:94,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4008,110.739325,00:a0:50:a7:fb:3c:74:5d,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4009,110.791018,00:a0:50:a7:fb:3c:74:5d,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4010,110.796157,00:13:a2:cb:60:a9:c5:52,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4011,110.847893,00:13:a2:cb:60:a9:c5:52,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4012,110.853111,00:a0:50:3f:29:6e:8c:2c,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4013,110.904639,00:a0:50:3f:29:6e:8c:2c,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4014,110.909608,00:13:a2:f4:66:53:d3:65,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4015,110.961393,00:13:a2:f4:66:53:d3:65,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4016,110.966628,00:a0:50:9f:c0:2d:8f:f2,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4017,111.017855,00:a0:50:9f:c0:2d:8f:f2,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4018,111.022992,00:04:a3:e0:c1:d6:f2:ef,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4019,111.074503,00:04:a3:e0:c1:d6:f2:ef,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4020,111.079365,00:13:a2:13:96:fe:9a:a9,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4021,111.131083,00:13:a2:13:96:fe:9a:a9,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4022,111.136146,00:30:66:03:fe:c1:14:c3,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4023,111.187876,00:30:66:03:fe:c1:14:c3,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4024,111.192881,00:11:7d:46:24:be:b4:df,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4025,111.244251,00:11:7d:46:24:be:b4:df,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4026,111.249078,00:04:9f:7a:fb:6b:62:f4,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4027,111.301954,00:04:9f:7a:fb:6b:62:f4,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4028,111.306859,00:a0:50:73:98:73:29:98,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4029,111.358509,00:a0:50:73:98:73:29:98,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4030,111.363479,00:21:ed:ff:0d:c0:ac:f9,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4031,111.414885,00:21:ed:ff:0d:c0:ac:f9,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4032,111.42,00:04:9f:c7:eb:4b:3f:1d,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4033,111.471522,00:04:9f:c7:eb:4b:3f:1d,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4034,111.476499,00:21:ed:6b:7d:64:36:06,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4035,111.528103,00:21:ed:6b:7d:64:36:06,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4036,111.533249,00:04:a3:22:cb:2f:0b:f0,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4037,111.584622,00:04:a3:22:cb:2f:0b:f0,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4038,111.589622,00:04:a3:57:e9:b2:c7:bb,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4039,111.603749,0x0005,0x0008,6LoWPAN,48,"Data, Dst: 0x0008, Src: 0x0005[Malformed Packet]",0x00000001,0x00008861
4040,111.60413,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
4041,111.640848,00:04:a3:57:e9:b2:c7:bb,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4042,111.645979,00:04:25:93:dc:f1:9c:53,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4043,111.697603,00:04:25:93:dc:f1:9c:53,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4044,111.702612,00:0d:6f:74:a8:ff:b6:a3,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4045,111.754114,00:0d:6f:74:a8:ff:b6:a3,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4046,111.759061,00:a0:50:99:3d:91:85:97,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4047,111.81091,00:a0:50:99:3d:91:85:97,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4048,111.815703,00:0d:6f:94:f1:32:f8:62,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4049,111.867105,00:0d:6f:94:f1:32:f8:62,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4050,111.872101,00:12:4b:06:72:4a:e9:45,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4051,111.923825,00:12:4b:06:72:4a:e9:45,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4052,111.928823,00:30:66:78:0b:f6:d0:83,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4053,111.98045,00:30:66:78:0b:f6:d0:83,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4054,111.985449,00:04:25:2a:e5:e7:b4:60,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4055,112.037073,00:04:25:2a:e5:e7:b4:60,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4056,112.041969,00:04:9f:0d:36:bf:19:34,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4057,112.093383,00:04:9f:0d:36:bf:19:34,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4058,112.098213,00:04:9f:a8:e2:3e:34:2e,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4059,112.149723,00:04:9f:a8:e2:3e:34:2e,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4060,112.154711,00:a0:50:ec:0f:ba:d2:cc,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4061,112.206111,00:a0:50:ec:0f:ba:d2:cc,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4062,112.211096,00:13:a2:bd:4f:28:03:53,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4063,112.262759,00:13:a2:bd:4f:28:03:53,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4064,112.267549,00:11:7d:80:0a:8e:bf:f9,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4065,112.319147,00:11:7d:80:0a:8e:bf:f9,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4066,112.323973,00:0b:57:b8:73:2c:02:01,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4067,112.375358,00:0b:57:b8:73:2c:02:01,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4068,112.380444,00:0d:6f:d6:6f:0f:6a:c2,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4069,112.432363,00:0d:6f:d6:6f:0f:6a:c2,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4070,112.437369,00:11:7d:59:17:a7:41:9a,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4071,112.48884,00:11:7d:59:17:a7:41:9a,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4072,112.493992,00:04:25:66:eb:be:74:07,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4073,112.545614,00:04:25:66:eb:be:74:07,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4074,112.550742,00:21:ed:ce:ed:48:cf:17,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4075,112.601988,00:21:ed:ce:ed:48:cf:17,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4076,112.606988,00:04:9f:6d:d1:c2:a6:91,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4077,112.658376,00:04:9f:6d:d1:c2:a6:91,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4078,112.663488,00:21:ed:90:ed:20:b7:42,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4079,112.715093,00:21:ed:90:ed:20:b7:42,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4080,112.720134,00:0d:6f:ed:65:8a:4f:7c,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4081,112.771611,00:0d:6f:ed:65:8a:4f:7c,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4082,112.776674,00:0b:57:5d:f5:4a:88:c0,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4083,112.828206,00:0b:57:5d:f5:4a:88:c0,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4084,112.833073,00:04:a3:3b:ea:79:70:97,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4085,112.884473,00:04:a3:3b:ea:79:70:97,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4086,112.889314,00:12:4b:b7:0b:37:18:41,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4087,112.94109,00:12:4b:b7:0b:37:18:41,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4088,112.945993,00:30:66:07:dd:20:ee:cd,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4089,112.997589,00:30:66:07:dd:20:ee:cd,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4090,113.002617,00:0b:57:81:67:e2:9c:4d,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4091,113.054066,00:0b:57:81:67:e2:9c:4d,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4092,113.059091,00:13:a2:7a:20:26:25:e2,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4093,113.110856,00:13:a2:7a:20:26:25:e2,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4094,113.115838,00:04:a3:e9:36:4d:ff:4e,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4095,113.167243,00:04:a3:e9:36:4d:ff:4e,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4096,113.172358,00:04:a3:13:3e:23:47:0b,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4097,113.224121,00:04:a3:13:3e:23:47:0b,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4098,113.229086,00:0b:57:97:5c:79:bd:bf,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4099,113.28083,00:0b:57:97:5c:79:bd:bf,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4100,113.285793,00:21:ed:19:3e:a2:16:d8,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4101,113.337368,00:21:ed:19:3e:a2:16:d8,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4102,113.342361,00:30:66:5e:bf:b5:0e:59,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4103,113.394108,00:30:66:5e:bf:b5:0e:59,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4104,113.400223,00:04:25:82:f0:d4:fc:70,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4105,113.451859,00:04:25:82:f0:d4:fc:70,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4106,113.456962,00:12:4b:9f:8d:6c:43:af,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4107,113.508623,00:12:4b:9f:8d:6c:43:af,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4108,113.513441,00:11:7d:7b:02:7b:28:b6,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4109,113.565345,00:11:7d:7b:02:7b:28:b6,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4110,113.571337,00:11:7d:03:06:a7:49:e1,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4111,113.622864,00:11:7d:03:06:a7:49:e1,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4112,113.627825,00:11:7d:fa:8a:b5:6c:3c,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4113,113.679573,00:11:7d:fa:8a:b5:6c:3c,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4114,113.684853,00:04:a3:d9:fb:ea:d2:d3,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4115,113.736231,00:04:a3:d9:fb:ea:d2:d3,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4116,113.741234,00:04:25:f8:3a:31:97:bc,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4117,113.793084,00:04:25:f8:3a:31:97:bc,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4118,113.798041,00:21:ed:55:97:ac:7a:de,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4119,113.849534,00:21:ed:55:97:ac:7a:de,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4120,113.854317,00:0b:57:de:3b:e5:d8:88,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4121,113.879211,0x0005,0x0008,6LoWPAN,48,"Data, Dst: 0x0008, Src: 0x0005[Malformed Packet]",0x00000001,0x00008861
4122,113.879569,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
4123,113.905724,00:0b:57:de:3b:e5:d8:88,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4124,113.910852,00:a0:50:74:1a:89:a1:36,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4125,113.962476,00:a0:50:74:1a:89:a1:36,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4126,113.967355,00:a0:50:ac:9e:ed:f7:5a,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4127,114.01868,00:a0:50:ac:9e:ed:f7:5a,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4128,114.023733,00:11:7d:23:85:3d:2e:ff,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4129,114.075454,00:11:7d:23:85:3d:2e:ff,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4130,114.080466,00:0b:57:39:f6:65:30:23,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4131,114.132594,00:0b:57:39:f6:65:30:23,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4132,114.137577,00:04:9f:44:34:2b:a7:40,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4133,114.189078,00:04:9f:44:34:2b:a7:40,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4134,114.194058,00:13:a2:e0:55:aa:3d:cc,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4135,114.245569,00:13:a2:e0:55:aa:3d:cc,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4136,114.250722,00:12:4b:ed:80:b8:d7:0c,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4137,114.301962,00:12:4b:ed:80:b8:d7:0c,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4138,114.306909,00:21:ed:61:64:c4:e5:b1,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4139,114.358606,00:21:ed:61:64:c4:e5:b1,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4140,114.363554,00:a0:50:0a:4a:c5:d1:73,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4141,114.414801,00:a0:50:0a:4a:c5:d1:73,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4142,114.419926,00:04:9f:c4:a2:46:c7:3f,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4143,114.471304,00:04:9f:c4:a2:46:c7:3f,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4144,114.476301,00:04:9f:34:b3:2d:af:a3,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4145,114.527799,00:04:9f:34:b3:2d:af:a3,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4146,114.532926,00:30:66:d3:f1:e1:2f:87,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4147,114.5843,00:30:66:d3:f1:e1:2f:87,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4148,114.589424,00:30:66:ec:47:77:77:ca,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4149,114.640799,00:30:66:ec:47:77:77:ca,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4150,114.645798,00:a0:50:30:69:7d:72:28,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4151,114.697339,00:a0:50:30:69:7d:72:28,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4152,114.702341,00:0d:6f:96:09:63:57:cf,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
4153,114.753838,00:0d:6f:96:09:63:57:cf,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
4154,114.758838,00:a0:50:da:ee:6a:73:27,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
4155,114.810427,00:a0:50:da:ee:6a:73:27,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
